Equipment,Trip Start,Trip End,"Distance, km",Trip Duration,Stop Duration,End Landmark / Address,"Odometer, km","Engine hours, h",Location
71132 - GP Test,2024-08-01 16:07:26,2024-08-01 16:12:04,0.31,00:04:38,00:29:33,"47196, , Vía sin nombre, , Jalisco",14866.48,449,"20.790775, -102.35768"
71132 - GP Test,2024-08-01 16:41:37,2024-08-01 21:45:15,7.31,05:03:38,00:52:27,"47196, , Vía sin nombre, , Jalisco",14873.79,454.06,"20.791323, -102.35848"
71132 - GP Test,2024-08-01 22:37:42,2024-08-01 23:23:21,0.55,00:45:39,20:19:37,"47196, , Vía sin nombre, , Jalisco",14874.35,454.82,"20.788565, -102.3575"
71132 - GP Test,2024-08-02 19:42:58,2024-08-02 19:43:39,0,00:00:41,00:00:23,"47196, , Vía sin nombre, , Jalisco",14874.35,454.83,"20.788519, -102.35756"
71132 - GP Test,2024-08-02 19:44:02,2024-08-02 19:49:06,0.3,00:05:04,00:21:02,"47196, , Vía sin nombre, , Jalisco",14874.64,454.92,"20.790756, -102.35767"
71132 - GP Test,2024-08-02 20:10:08,2024-08-03 01:18:52,2.7,05:08:44,00:51:00,"47185, , Vía sin nombre, , Jalisco",14877.34,460.06,"20.790352, -102.35161"
71132 - GP Test,2024-08-03 02:09:52,2024-08-03 02:31:18,0.01,00:21:26,00:02:06,"47196, , Vía sin nombre, , Jalisco",14877.35,460.42,"20.791233, -102.353"
71132 - GP Test,2024-08-03 02:33:24,2024-08-03 02:44:01,0.59,00:10:37,20:41:14,"47196, , Vía sin nombre, , Jalisco",14877.94,460.59,"20.789865, -102.35692"
71132 - GP Test,2024-08-03 23:25:15,2024-08-04 04:36:11,7.71,05:10:56,00:00:09,"47196, , Vía sin nombre, , Jalisco",14885.66,465.78,"20.792683, -102.35698"
71132 - GP Test,2024-08-04 04:36:20,2024-08-04 04:36:29,0,00:00:09,00:00:18,"47196, , Vía sin nombre, , Jalisco",14885.66,465.78,"20.792683, -102.35698"
71132 - GP Test,2024-08-04 04:36:47,2024-08-04 04:36:48,0,00:00:01,01:06:02,"47196, , Vía sin nombre, , Jalisco",14885.66,465.78,"20.792683, -102.35698"
71132 - GP Test,2024-08-04 05:42:50,2024-08-04 06:12:40,0.66,00:29:50,20:00:57,"47196, , Vía sin nombre, , Jalisco",14886.32,466.28,"20.78854, -102.35752"
71132 - GP Test,2024-08-05 02:13:37,2024-08-05 02:19:44,0.29,00:06:07,00:29:21,"47196, , Vía sin nombre, , Jalisco",14886.61,466.38,"20.79059, -102.35765"
71132 - GP Test,2024-08-05 02:49:05,2024-08-05 09:06:53,2.79,06:17:48,00:08:44,"47196, , Vía sin nombre, , Jalisco",14889.4,472.68,"20.790812, -102.35765"
71132 - GP Test,2024-08-05 09:15:37,2024-08-05 09:24:48,0.31,00:09:11,20:31:13,"47196, , Vía sin nombre, , Jalisco",14889.72,472.83,"20.788532, -102.357544"
71132 - GP Test,2024-08-06 05:56:01,2024-08-06 08:26:43,1.17,02:30:42,51:48:02,"47196, , Vía sin nombre, , Jalisco",14890.88,475.34,"20.788563, -102.357544"
71132 - GP Test,2024-08-08 12:14:45,2024-08-08 12:15:10,0,00:00:25,00:05:03,"47196, , Vía sin nombre, , Jalisco",14890.88,475.35,"20.78852, -102.357544"
71132 - GP Test,2024-08-08 12:20:13,2024-08-08 12:24:18,0.3,00:04:05,00:30:32,"47196, , Vía sin nombre, , Jalisco",14891.19,475.42,"20.790743, -102.35761"
71132 - GP Test,2024-08-08 12:54:50,2024-08-08 18:03:40,9.11,05:08:50,00:49:29,"47196, , Vía sin nombre, , Jalisco",14900.3,480.56,"20.792847, -102.35785"
71132 - GP Test,2024-08-08 18:53:09,2024-08-08 19:38:42,1.41,00:45:33,20:05:14,"47196, , Vía sin nombre, , Jalisco",14901.71,481.32,"20.78857, -102.35751"
71132 - GP Test,2024-08-09 15:43:56,2024-08-09 15:49:33,0.31,00:05:37,00:29:28,"47196, , Vía sin nombre, , Jalisco",14902.02,481.42,"20.790775, -102.35768"
71132 - GP Test,2024-08-09 16:19:01,2024-08-09 21:24:58,7.31,05:05:57,00:49:17,"47196, , Vía sin nombre, , Jalisco",14909.34,486.51,"20.791323, -102.35848"
71132 - GP Test,2024-08-09 22:14:15,2024-08-09 23:01:07,0.55,00:46:52,20:17:36,"47196, , Vía sin nombre, , Jalisco",14909.89,487.3,"20.788565, -102.3575"
71132 - GP Test,2024-08-10 19:18:43,2024-08-10 19:20:23,0,00:01:40,00:00:24,"47196, , Vía sin nombre, , Jalisco",14909.89,487.32,"20.788519, -102.35756"
71132 - GP Test,2024-08-10 19:20:47,2024-08-10 19:24:51,0.3,00:04:04,00:20:52,"47196, , Vía sin nombre, , Jalisco",14910.18,487.39,"20.790756, -102.35767"
71132 - GP Test,2024-08-10 19:45:43,2024-08-11 00:55:07,2.7,05:09:24,00:50:52,"47185, , Vía sin nombre, , Jalisco",14912.88,492.55,"20.790352, -102.35161"
71132 - GP Test,2024-08-11 01:45:59,2024-08-11 02:07:36,0.01,00:21:37,00:01:06,"47196, , Vía sin nombre, , Jalisco",14912.89,492.91,"20.791233, -102.353"
71132 - GP Test,2024-08-11 02:08:42,2024-08-11 02:21:12,0.59,00:12:30,20:35:13,"47196, , Vía sin nombre, , Jalisco",14913.49,493.12,"20.789865, -102.35692"
71132 - GP Test,2024-08-11 22:56:25,2024-08-12 04:10:37,7.71,05:14:12,00:00:10,"47196, , Vía sin nombre, , Jalisco",14921.2,498.35,"20.792683, -102.35698"
71132 - GP Test,2024-08-12 04:10:47,2024-08-12 04:10:56,0,00:00:09,00:00:17,"47196, , Vía sin nombre, , Jalisco",14921.2,498.36,"20.792683, -102.35698"
71132 - GP Test,2024-08-12 04:11:13,2024-08-12 04:11:15,0,00:00:02,01:05:59,"47196, , Vía sin nombre, , Jalisco",14921.2,498.36,"20.792683, -102.35698"
71132 - GP Test,2024-08-12 05:17:14,2024-08-12 05:48:05,0.66,00:30:51,20:04:06,"47196, , Vía sin nombre, , Jalisco",14921.86,498.87,"20.78854, -102.35752"
71132 - GP Test,2024-08-13 01:52:11,2024-08-13 01:57:13,0.29,00:05:02,00:30:20,"47196, , Vía sin nombre, , Jalisco",14922.15,498.95,"20.79059, -102.35765"
71132 - GP Test,2024-08-13 02:27:33,2024-08-13 08:45:29,2.79,06:17:56,00:08:50,"47196, , Vía sin nombre, , Jalisco",14924.95,505.25,"20.790812, -102.35765"
71132 - GP Test,2024-08-13 08:54:19,2024-08-13 09:04:32,0.31,00:10:13,20:26:32,"47196, , Vía sin nombre, , Jalisco",14925.26,505.42,"20.788532, -102.357544"
71132 - GP Test,2024-08-14 05:31:04,2024-08-14 08:01:58,1.17,02:30:54,52:36:56,"47196, , Vía sin nombre, , Jalisco",14926.43,507.94,"20.788563, -102.357544"
71132 - GP Test,2024-08-16 12:38:54,2024-08-16 12:39:22,0,00:00:28,00:00:02,"47196, , Vía sin nombre, , Jalisco",14926.43,507.95,"20.78852, -102.357544"
71132 - GP Test,2024-08-16 12:39:24,2024-08-16 12:39:51,0,00:00:27,00:03:39,"47196, , Vía sin nombre, , Jalisco",14926.43,507.95,"20.78852, -102.357544"
71132 - GP Test,2024-08-16 12:43:30,2024-08-16 12:48:43,0.32,00:05:13,00:00:23,"47196, , Vía sin nombre, , Jalisco",14926.74,508.04,"20.790743, -102.35761"
71132 - GP Test,2024-08-16 12:49:06,2024-08-16 12:49:15,0,00:00:09,00:30:41,"47196, , Vía sin nombre, , Jalisco",14926.74,508.04,"20.790743, -102.35761"
71132 - GP Test,2024-08-16 13:19:56,2024-08-16 13:20:24,0,00:00:28,00:00:04,"47196, , Vía sin nombre, , Jalisco",14926.74,508.05,"20.790743, -102.3576"
71132 - GP Test,2024-08-16 13:20:28,2024-08-16 18:32:58,9.97,05:12:30,00:00:03,"47196, , Vía sin nombre, , Jalisco",14936.72,513.26,"20.792847, -102.35785"
71132 - GP Test,2024-08-16 18:33:01,2024-08-16 18:33:25,0,00:00:24,00:51:26,"47196, , Vía sin nombre, , Jalisco",14936.72,513.27,"20.792847, -102.35785"
71132 - GP Test,2024-08-16 19:24:51,2024-08-16 19:25:16,0,00:00:25,00:00:04,"47196, , Vía sin nombre, , Jalisco",14936.72,513.27,"20.79285, -102.357834"
71132 - GP Test,2024-08-16 19:25:20,2024-08-16 20:09:52,1.41,00:44:32,00:00:26,"47196, , Vía sin nombre, , Jalisco",14938.13,514.02,"20.78857, -102.35751"
71132 - GP Test,2024-08-16 20:10:18,2024-08-16 20:10:22,0,00:00:04,20:20:00,"47196, , Vía sin nombre, , Jalisco",14938.13,514.02,"20.78857, -102.35751"
71132 - GP Test,2024-08-17 16:30:22,2024-08-17 16:31:12,0,00:00:50,00:00:04,"47196, , Vía sin nombre, , Jalisco",14938.13,514.03,"20.78857, -102.35757"
71132 - GP Test,2024-08-17 16:31:16,2024-08-17 16:36:07,0.36,00:04:51,00:00:50,"47196, , Vía sin nombre, , Jalisco",14938.49,514.11,"20.790775, -102.35768"
71132 - GP Test,2024-08-17 16:36:57,2024-08-17 16:37:02,0,00:00:05,00:27:44,"47196, , Vía sin nombre, , Jalisco",14938.49,514.11,"20.790775, -102.35768"
71132 - GP Test,2024-08-17 17:04:46,2024-08-17 17:05:39,0,00:00:53,00:00:02,"47196, , Vía sin nombre, , Jalisco",14938.49,514.13,"20.790775, -102.35768"
71132 - GP Test,2024-08-17 17:05:41,2024-08-17 22:15:59,8.85,05:10:18,00:00:37,"47196, , Vía sin nombre, , Jalisco",14947.34,519.3,"20.791323, -102.35848"
71132 - GP Test,2024-08-17 22:16:36,2024-08-17 22:16:47,0,00:00:11,00:49:01,"47196, , Vía sin nombre, , Jalisco",14947.34,519.3,"20.791323, -102.35848"
71132 - GP Test,2024-08-17 23:05:48,2024-08-17 23:06:35,0,00:00:47,00:00:05,"47196, , Vía sin nombre, , Jalisco",14947.34,519.31,"20.791323, -102.35848"
71132 - GP Test,2024-08-17 23:06:40,2024-08-17 23:53:05,0.61,00:46:25,00:00:29,"47196, , Vía sin nombre, , Jalisco",14947.95,520.09,"20.788565, -102.3575"
71132 - GP Test,2024-08-17 23:53:34,2024-08-17 23:53:56,0,00:00:22,00:00:00,"47196, , Vía sin nombre, , Jalisco",14947.95,520.09,"20.788565, -102.3575"
72663,2024-08-01 03:54:01,2024-08-01 03:56:38,0,00:02:37,00:00:02,,1317.5,503.26,"20.559937, -102.94322"
72663,2024-08-01 03:56:40,2024-08-01 04:25:38,0.1,00:28:58,00:09:15,,1317.6,503.74,"20.560127, -102.9429"
72663,2024-08-01 04:34:53,2024-08-01 04:35:04,0,00:00:11,00:00:18,,1317.6,503.75,"20.56014, -102.94286"
72663,2024-08-01 04:35:22,2024-08-01 05:10:04,6.4,00:34:42,00:01:41,,1324,504.33,"20.5414, -102.94588"
72663,2024-08-01 05:11:45,2024-08-01 05:13:41,0,00:01:56,00:04:58,,1324,504.36,"20.541336, -102.94587"
72663,2024-08-01 05:18:39,2024-08-01 06:19:30,0.6,01:00:51,00:23:55,,1324.6,505.37,"20.541113, -102.94581"
72663,2024-08-01 06:43:25,2024-08-01 07:20:09,0.3,00:36:44,00:01:19,,1324.9,505.98,"20.540882, -102.9448"
72663,2024-08-01 07:21:28,2024-08-01 07:23:44,0,00:02:16,00:36:53,,1324.9,506.02,"20.54089, -102.94483"
72663,2024-08-01 08:00:37,2024-08-01 08:00:45,0,00:00:08,00:00:01,,1324.9,506.02,"20.540876, -102.94486"
72663,2024-08-01 08:00:46,2024-08-01 08:01:53,0,00:01:07,00:00:02,,1324.9,506.04,"20.540897, -102.94484"
72663,2024-08-01 08:01:55,2024-08-01 09:14:53,1.1,01:12:58,00:10:11,,1326,507.26,"20.541023, -102.94587"
72663,2024-08-01 09:25:04,2024-08-01 09:59:24,6.4,00:34:20,00:03:18,,1332.4,507.83,"20.560184, -102.943"
72663,2024-08-01 10:02:42,2024-08-01 10:03:35,0,00:00:53,47:25:42,,1332.4,507.85,"20.56018, -102.94301"
72663,2024-08-03 09:29:17,2024-08-03 10:14:43,0.1,00:45:26,01:42:49,"45440, , Vía sin nombre, , Jalisco",1332.5,508.6,"20.56022, -102.94315"
72663,2024-08-03 11:57:32,2024-08-03 12:03:41,0.3,00:06:09,00:00:14,"45440, , Vía sin nombre, , Jalisco",1332.8,508.71,"20.562088, -102.94173"
72663,2024-08-03 12:03:55,2024-08-03 12:04:11,0,00:00:16,00:01:28,"45440, , Vía sin nombre, , Jalisco",1332.8,508.71,"20.562235, -102.941734"
72663,2024-08-03 12:05:39,2024-08-03 12:41:07,0.6,00:35:28,00:00:07,"45440, , Vía sin nombre, , Jalisco",1333.4,509.3,"20.562649, -102.94009"
72663,2024-08-03 12:41:14,2024-08-03 12:45:19,0.1,00:04:05,00:29:02,"45440, , Vía sin nombre, , Jalisco",1333.5,509.37,"20.56236, -102.9402"
72663,2024-08-03 13:14:21,2024-08-03 14:50:39,2.8,01:36:18,00:32:55,"45440, , Vía sin nombre, , Jalisco",1336.3,510.97,"20.565756, -102.93958"
72663,2024-08-03 15:23:34,2024-08-03 15:41:22,1.1,00:17:48,00:06:44,"45440, , Vía sin nombre, , Jalisco",1337.4,511.27,"20.560522, -102.943344"
72663,2024-08-03 15:48:06,2024-08-03 15:51:51,0,00:03:45,00:15:29,"45440, , Vía sin nombre, , Jalisco",1337.4,511.33,"20.560509, -102.94333"
72663,2024-08-03 16:07:20,2024-08-03 18:07:47,25.6,02:00:27,00:32:13,"45430, , Vía sin nombre, , Jalisco",1363,513.34,"20.585636, -103.05739"
72663,2024-08-03 18:40:00,2024-08-03 18:41:08,0,00:01:08,00:01:05,"45430, , Vía sin nombre, , Jalisco",1363,513.36,"20.585594, -103.05749"
72663,2024-08-03 18:42:13,2024-08-03 18:43:42,0,00:01:29,18:38:42,"45430, , Vía sin nombre, , Jalisco",1363,513.38,"20.585556, -103.05743"
72663,2024-08-04 13:22:24,2024-08-04 15:27:05,1.9,02:04:41,00:05:12,"45430, , Vía sin nombre, , Jalisco",1364.9,515.46,"20.584463, -103.055374"
72663,2024-08-04 15:32:17,2024-08-04 16:45:38,1.1,01:13:21,01:38:12,"45430, , Vía sin nombre, , Jalisco",1366,516.69,"20.585585, -103.05739"
72663,2024-08-04 18:23:50,2024-08-04 19:56:56,1.8,01:33:06,00:01:06,"45430, , Vía sin nombre, , Jalisco",1367.8,518.24,"20.58248, -103.05512"
72663,2024-08-04 19:58:02,2024-08-04 21:24:50,2,01:26:48,00:00:15,"45430, , Vía sin nombre, , Jalisco",1369.8,519.68,"20.585684, -103.05735"
72663,2024-08-04 21:25:05,2024-08-04 21:27:04,0,00:01:59,20:40:46,"45430, , Vía sin nombre, , Jalisco",1369.8,519.72,"20.585625, -103.057434"
72663,2024-08-05 18:07:50,2024-08-05 18:08:51,0,00:01:01,00:07:15,"45430, , Vía sin nombre, , Jalisco",1369.8,519.73,"20.585344, -103.05724"
72663,2024-08-05 18:16:06,2024-08-05 18:20:39,0.1,00:04:33,00:35:07,"45430, , Vía sin nombre, , Jalisco",1369.9,519.81,"20.585524, -103.05744"
72663,2024-08-05 18:55:46,2024-08-05 21:20:46,2.8,02:25:00,00:04:50,"45430, , Vía sin nombre, , Jalisco",1372.7,522.23,"20.58384, -103.05904"
72663,2024-08-05 21:25:36,2024-08-05 21:43:41,0,00:18:05,00:50:53,"45430, , Vía sin nombre, , Jalisco",1372.7,522.53,"20.583828, -103.05904"
72663,2024-08-05 22:34:34,2024-08-06 00:07:02,4.1,01:32:28,17:32:33,"45430, , Calle Reforma, Zapotlanejo, Jalisco",1376.8,524.07,"20.603916, -103.06105"
72663,2024-08-06 17:39:35,2024-08-06 21:00:50,11.2,03:21:15,00:43:20,"45982, , Vía sin nombre, , Jalisco",1388,527.42,"20.53011, -102.87963"
72663,2024-08-06 21:44:10,2024-08-06 22:43:27,2.4,00:59:17,00:08:57,"45982, , Vía sin nombre, , Jalisco",1390.4,528.41,"20.530952, -102.87818"
72663,2024-08-06 22:52:24,2024-08-06 23:11:26,0.6,00:19:02,00:34:20,"45982, , Vía sin nombre, , Jalisco",1391,528.73,"20.530151, -102.87936"
72663,2024-08-06 23:45:46,2024-08-06 23:45:52,0,00:00:06,00:01:18,"45982, , Vía sin nombre, , Jalisco",1391,528.73,"20.530182, -102.87933"
72663,2024-08-06 23:47:10,2024-08-06 23:58:06,0.2,00:10:56,00:03:55,"45982, , Vía sin nombre, , Jalisco",1391.2,528.91,"20.532007, -102.88076"
72663,2024-08-07 00:02:01,2024-08-07 00:09:29,0.2,00:07:28,00:02:10,"45982, , Vía sin nombre, , Jalisco",1391.4,529.04,"20.530903, -102.87987"
72663,2024-08-07 00:11:39,2024-08-07 00:24:39,0.5,00:13:00,00:04:10,"45982, , Vía sin nombre, , Jalisco",1391.9,529.25,"20.531845, -102.882355"
72663,2024-08-07 00:28:49,2024-08-07 00:29:04,0,00:00:15,01:01:39,"45982, , Vía sin nombre, , Jalisco",1391.9,529.26,"20.531792, -102.88232"
72663,2024-08-07 01:30:43,2024-08-07 01:30:44,0,00:00:01,00:04:42,"45982, , Vía sin nombre, , Jalisco",1391.9,529.26,"20.5318, -102.88235"
72663,2024-08-07 01:35:26,2024-08-07 01:36:10,0,00:00:44,00:28:12,"45982, , Vía sin nombre, , Jalisco",1391.9,529.27,"20.531784, -102.882286"
72663,2024-08-07 02:04:22,2024-08-07 02:29:55,0.8,00:25:33,00:01:19,"45982, , Vía sin nombre, , Jalisco",1392.7,529.7,"20.532404, -102.88067"
72663,2024-08-07 02:31:14,2024-08-07 03:10:47,1.2,00:39:33,00:00:13,"45982, , Vía sin nombre, , Jalisco",1393.9,530.35,"20.530476, -102.87916"
72663,2024-08-07 03:11:00,2024-08-07 03:12:16,0,00:01:16,00:00:10,"45982, , Vía sin nombre, , Jalisco",1393.9,530.38,"20.53082, -102.87941"
72663,2024-08-07 03:12:26,2024-08-07 03:12:43,0,00:00:17,00:00:04,"45982, , Vía sin nombre, , Jalisco",1393.9,530.38,"20.530832, -102.87937"
72663,2024-08-07 03:12:47,2024-08-07 03:13:17,0,00:00:30,00:01:09,"45982, , Vía sin nombre, , Jalisco",1393.9,530.39,"20.53088, -102.87944"
72663,2024-08-07 03:14:26,2024-08-07 03:14:37,0,00:00:11,00:00:44,"45982, , Vía sin nombre, , Jalisco",1393.9,530.39,"20.530853, -102.879555"
